trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
701393918,06:27:00,06:27:00,5493,1,,0,0,0.0,1
701393918,06:27:41,06:27:41,5502,27,,0,0,1492.4,0
701393918,06:28:02,06:28:02,5486,34,,0,0,2236.3,0
701393918,06:29:03,06:29:03,5487,56,,0,0,4434.7,0
701393918,06:29:40,06:29:40,75144,62,,0,0,5774.5,0
701393918,06:30:04,06:30:04,75143,66,,0,0,6626.0,0
701393918,06:30:30,06:30:30,75142,70,,0,0,7575.8,0
701393918,06:31:06,06:31:06,75510,80,,0,0,8862.4,0
701393918,06:31:29,06:31:29,75520,85,,0,0,9668.7,0
701393918,06:31:51,06:31:51,75530,94,,0,0,10484.1,0
701393918,06:32:08,06:32:08,75540,98,,0,0,11103.0,0
701393918,06:32:50,06:32:50,75549,117,,0,0,12587.7,0
701393918,06:33:00,06:33:00,70702,120,,0,0,12963.9,1
701393918,06:33:34,06:33:34,70704,124,,0,0,13752.2,0
701393918,06:34:20,06:34:20,70706,129,,0,0,14807.6,0
701393918,06:35:25,06:35:25,70710,135,,0,0,16328.2,0
701393918,06:36:15,06:36:15,70714,141,,0,0,17487.1,0
701393918,06:36:45,06:36:45,70716,146,,0,0,18167.1,0
701393918,06:37:08,06:37:08,70718,148,,0,0,18698.2,0
701393918,06:37:47,06:37:47,70720,152,,0,0,19620.4,0
701393918,06:39:00,06:39:00,16103,166,,0,0,21304.2,1
701393918,06:39:50,06:39:50,89990,176,,0,0,22400.5,0
701393918,06:40:15,06:40:15,77390,182,,0,0,22950.2,0
701393918,06:41:05,06:41:05,77392,186,,0,0,24058.4,0
701393918,06:43:24,06:43:24,85810,214,,0,0,27114.0,0
701393918,06:46:16,06:46:16,81981,257,,0,0,30925.5,0
701393918,06:48:00,06:48:00,85254,296,Kenmore P&R,0,0,33210.3,1
701393918,06:49:31,06:49:31,82434,324,Kenmore P&R,0,0,35609.6,0
701393918,06:50:12,06:50:12,82432,328,Kenmore P&R,0,0,36691.5,0
701393918,06:51:01,06:51:01,82433,335,Kenmore P&R,0,0,37990.5,0
701393918,06:51:53,06:51:53,82772,341,Kenmore P&R,0,0,39382.2,0
701393918,06:52:25,06:52:25,82775,343,Kenmore P&R,0,0,40227.7,0
701393918,06:53:18,06:53:18,82776,347,Kenmore P&R,0,0,41630.6,0
701393918,06:54:04,06:54:04,82778,350,Kenmore P&R,0,0,42848.9,0
701393918,06:55:25,06:55:25,82777,359,Kenmore P&R,0,0,44981.1,0
701393918,06:56:17,06:56:17,82104,378,Kenmore P&R,0,0,46369.6,0
701393918,06:56:45,06:56:45,82105,382,Kenmore P&R,0,0,47094.5,0
701393918,06:57:19,06:57:19,82106,392,Kenmore P&R,0,0,48013.4,0
701393918,06:58:40,06:58:40,82107,400,Kenmore P&R,0,0,50150.8,0
701393918,06:59:00,06:59:00,76830,404,Kenmore P&R,0,0,50678.3,1
701393918,07:01:50,07:01:50,76840,448,Kenmore P&R,0,0,54795.8,0
701393918,07:04:03,07:04:03,76870,465,Kenmore P&R,0,0,58022.3,0
701393918,07:05:29,07:05:29,76376,473,Kenmore P&R,0,0,60100.9,0
701393918,07:06:00,07:06:00,76374,482,Kenmore P&R,0,0,60849.0,1
701406318,07:29:00,07:29:00,76372,1,,0,0,0.0,1
701406318,07:29:59,07:29:59,76390,9,,0,0,1917.0,0
701406318,07:31:45,07:31:45,76420,26,,0,0,5388.0,0
701406318,07:34:00,07:34:00,82280,80,,0,0,9812.9,1
701406318,07:35:24,07:35:24,82300,88,,0,0,11797.3,0
701406318,07:36:07,07:36:07,82310,98,,0,0,12822.2,0
701406318,07:36:31,07:36:31,82320,101,,0,0,13376.1,0
701406318,07:37:20,07:37:20,76490,116,,0,0,14539.7,0
701406318,07:38:09,07:38:09,82330,126,,0,0,15707.0,0
701406318,07:38:35,07:38:35,82332,130,,0,0,16319.7,0
701406318,07:39:05,07:39:05,82334,132,,0,0,17016.9,0
701406318,07:39:32,07:39:32,82335,135,,0,0,17670.9,0
701406318,07:40:33,07:40:33,82324,139,,0,0,19114.8,0
701406318,07:41:13,07:41:13,82326,141,,0,0,20049.6,0
701406318,07:41:56,07:41:56,77942,144,,0,0,21063.7,0
701406318,07:42:45,07:42:45,82429,146,,0,0,22225.6,0
701406318,07:43:42,07:43:42,82431,156,,0,0,23575.3,0
701406318,07:44:51,07:44:51,91699,163,,0,0,25203.3,0
701406318,07:46:00,07:46:00,85254,171,Shoreline CC,0,0,26836.5,1
701406318,07:47:28,07:47:28,81982,223,Shoreline CC,0,0,29122.7,0
701406318,07:51:14,07:51:14,85800,289,Shoreline CC,0,0,35034.6,0
701406318,07:52:08,07:52:08,77391,302,Shoreline CC,0,0,36429.1,0
701406318,07:52:32,07:52:32,16140,306,Shoreline CC,0,0,37064.6,0
701406318,07:53:06,07:53:06,16770,311,Shoreline CC,0,0,37957.9,0
701406318,07:54:00,07:54:00,16100,317,Shoreline CC,0,0,39361.2,1
701406318,07:54:50,07:54:50,77197,321,Shoreline CC,0,0,40515.2,0
701406318,07:55:33,07:55:33,77199,326,Shoreline CC,0,0,41537.8,0
701406318,07:56:03,07:56:03,74954,329,Shoreline CC,0,0,42217.4,0
701406318,07:56:31,07:56:31,74956,334,Shoreline CC,0,0,42884.8,0
701406318,07:57:24,07:57:24,74960,340,Shoreline CC,0,0,44109.1,0
701406318,07:58:22,07:58:22,74980,345,Shoreline CC,0,0,45475.3,0
701406318,07:59:11,07:59:11,74990,352,Shoreline CC,0,0,46612.3,0
701406318,08:00:00,08:00:00,75007,357,Shoreline CC,0,0,47755.6,1
701406318,08:00:44,08:00:44,75020,373,Shoreline CC,0,0,48988.6,0
701406318,08:01:03,08:01:03,75030,376,Shoreline CC,0,0,49516.7,0
701406318,08:01:38,08:01:38,75050,387,Shoreline CC,0,0,50501.9,0
701406318,08:02:14,08:02:14,75060,394,Shoreline CC,0,0,51531.5,0
701406318,08:03:03,08:03:03,75141,401,Shoreline CC,0,0,52907.8,0
701406318,08:03:21,08:03:21,75139,404,Shoreline CC,0,0,53418.2,0
701406318,08:03:55,08:03:55,75145,409,Shoreline CC,0,0,54381.9,0
701406318,08:05:03,08:05:03,5488,421,Shoreline CC,0,0,56278.3,0
701406318,08:06:05,08:06:05,5489,437,Shoreline CC,0,0,58034.2,0
701406318,08:07:00,08:07:00,5493,466,Shoreline CC,0,0,59582.0,1
701406088,08:27:00,08:27:00,5493,1,,0,0,0.0,1
701406088,08:27:48,08:27:48,5502,27,,0,0,1492.4,0
701406088,08:28:12,08:28:12,5486,34,,0,0,2236.3,0
701406088,08:29:24,08:29:24,5487,56,,0,0,4434.7,0
701406088,08:30:07,08:30:07,75144,62,,0,0,5774.5,0
701406088,08:30:35,08:30:35,75143,66,,0,0,6626.0,0
701406088,08:31:05,08:31:05,75142,70,,0,0,7575.8,0
701406088,08:31:47,08:31:47,75510,80,,0,0,8862.4,0
701406088,08:32:13,08:32:13,75520,85,,0,0,9668.7,0
701406088,08:32:40,08:32:40,75530,94,,0,0,10484.1,0
701406088,08:33:00,08:33:00,75540,98,,0,0,11103.0,0
701406088,08:33:48,08:33:48,75549,117,,0,0,12587.7,0
701406088,08:34:00,08:34:00,70702,120,,0,0,12963.9,1
701406088,08:34:40,08:34:40,70704,124,,0,0,13752.2,0
701406088,08:35:33,08:35:33,70706,129,,0,0,14807.6,0
701406088,08:36:49,08:36:49,70710,135,,0,0,16328.2,0
701406088,08:37:48,08:37:48,70714,141,,0,0,17487.1,0
701406088,08:38:22,08:38:22,70716,146,,0,0,18167.1,0
701406088,08:38:49,08:38:49,70718,148,,0,0,18698.2,0
701406088,08:39:35,08:39:35,70720,152,,0,0,19620.4,0
701406088,08:41:00,08:41:00,16103,166,,0,0,21304.2,1
701406088,08:41:55,08:41:55,89990,176,,0,0,22400.5,0
701406088,08:42:23,08:42:23,77390,182,,0,0,22950.2,0
701406088,08:43:19,08:43:19,77392,186,,0,0,24058.4,0
701406088,08:45:53,08:45:53,85810,214,,0,0,27114.0,0
701406088,08:49:05,08:49:05,81981,257,,0,0,30925.5,0
701406088,08:51:00,08:51:00,85254,296,Kenmore P&R,0,0,33210.3,1
701406088,08:52:31,08:52:31,82434,324,Kenmore P&R,0,0,35609.6,0
701406088,08:53:12,08:53:12,82432,328,Kenmore P&R,0,0,36691.5,0
701406088,08:54:01,08:54:01,82433,335,Kenmore P&R,0,0,37990.5,0
701406088,08:54:53,08:54:53,82772,341,Kenmore P&R,0,0,39382.2,0
701406088,08:55:25,08:55:25,82775,343,Kenmore P&R,0,0,40227.7,0
701406088,08:56:18,08:56:18,82776,347,Kenmore P&R,0,0,41630.6,0
701406088,08:57:04,08:57:04,82778,350,Kenmore P&R,0,0,42848.9,0
701406088,08:58:25,08:58:25,82777,359,Kenmore P&R,0,0,44981.1,0
701406088,08:59:17,08:59:17,82104,378,Kenmore P&R,0,0,46369.6,0
701406088,08:59:45,08:59:45,82105,382,Kenmore P&R,0,0,47094.5,0
701406088,09:00:19,09:00:19,82106,392,Kenmore P&R,0,0,48013.4,0
701406088,09:01:40,09:01:40,82107,400,Kenmore P&R,0,0,50150.8,0
701406088,09:02:00,09:02:00,76830,404,Kenmore P&R,0,0,50678.3,1
701406088,09:05:14,09:05:14,76840,448,Kenmore P&R,0,0,54795.8,0
701406088,09:07:47,09:07:47,76870,465,Kenmore P&R,0,0,58022.3,0
701406088,09:09:25,09:09:25,76376,473,Kenmore P&R,0,0,60100.9,0
701406088,09:10:00,09:10:00,76374,482,Kenmore P&R,0,0,60849.0,1
701394608,09:29:00,09:29:00,76372,1,,0,0,0.0,1
701394608,09:29:59,09:29:59,76390,9,,0,0,1917.0,0
701394608,09:31:45,09:31:45,76420,26,,0,0,5388.0,0
701394608,09:34:00,09:34:00,82280,80,,0,0,9812.9,1
701394608,09:35:31,09:35:31,82300,88,,0,0,11797.3,0
701394608,09:36:18,09:36:18,82310,98,,0,0,12822.2,0
701394608,09:36:43,09:36:43,82320,101,,0,0,13376.1,0
701394608,09:37:37,09:37:37,76490,116,,0,0,14539.7,0
701394608,09:38:30,09:38:30,82330,126,,0,0,15707.0,0
701394608,09:38:58,09:38:58,82332,130,,0,0,16319.7,0
701394608,09:39:30,09:39:30,82334,132,,0,0,17016.9,0
701394608,09:40:00,09:40:00,82335,135,,0,0,17670.9,0
701394608,09:41:06,09:41:06,82324,139,,0,0,19114.8,0
701394608,09:41:49,09:41:49,82326,141,,0,0,20049.6,0
701394608,09:42:36,09:42:36,77942,144,,0,0,21063.7,0
701394608,09:43:29,09:43:29,82429,146,,0,0,22225.6,0
701394608,09:44:31,09:44:31,82431,156,,0,0,23575.3,0
701394608,09:45:45,09:45:45,91699,163,,0,0,25203.3,0
701394608,09:47:00,09:47:00,85254,171,Shoreline CC,0,0,26836.5,1
701394608,09:48:39,09:48:39,81982,223,Shoreline CC,0,0,29122.7,0
701394608,09:52:54,09:52:54,85800,289,Shoreline CC,0,0,35034.6,0
701394608,09:53:54,09:53:54,77391,302,Shoreline CC,0,0,36429.1,0
701394608,09:54:21,09:54:21,16140,306,Shoreline CC,0,0,37064.6,0
701394608,09:55:00,09:55:00,16770,311,Shoreline CC,0,0,37957.9,0
701394608,09:56:00,09:56:00,16100,317,Shoreline CC,0,0,39361.2,1
701394608,09:56:58,09:56:58,77197,321,Shoreline CC,0,0,40515.2,0
701394608,09:57:49,09:57:49,77199,326,Shoreline CC,0,0,41537.8,0
701394608,09:58:23,09:58:23,74954,329,Shoreline CC,0,0,42217.4,0
701394608,09:58:56,09:58:56,74956,334,Shoreline CC,0,0,42884.8,0
701394608,09:59:58,09:59:58,74960,340,Shoreline CC,0,0,44109.1,0
701394608,10:01:06,10:01:06,74980,345,Shoreline CC,0,0,45475.3,0
701394608,10:02:03,10:02:03,74990,352,Shoreline CC,0,0,46612.3,0
701394608,10:03:00,10:03:00,75007,357,Shoreline CC,0,0,47755.6,1
701394608,10:03:44,10:03:44,75020,373,Shoreline CC,0,0,48988.6,0
701394608,10:04:03,10:04:03,75030,376,Shoreline CC,0,0,49516.7,0
701394608,10:04:38,10:04:38,75050,387,Shoreline CC,0,0,50501.9,0
701394608,10:05:14,10:05:14,75060,394,Shoreline CC,0,0,51531.5,0
701394608,10:06:03,10:06:03,75141,401,Shoreline CC,0,0,52907.8,0
701394608,10:06:21,10:06:21,75139,404,Shoreline CC,0,0,53418.2,0
701394608,10:06:55,10:06:55,75145,409,Shoreline CC,0,0,54381.9,0
701394608,10:08:03,10:08:03,5488,421,Shoreline CC,0,0,56278.3,0
701394608,10:09:05,10:09:05,5489,437,Shoreline CC,0,0,58034.2,0
701394608,10:10:00,10:10:00,5493,466,Shoreline CC,0,0,59582.0,1
701394398,10:27:00,10:27:00,5493,1,,0,0,0.0,1
701394398,10:27:48,10:27:48,5502,27,,0,0,1492.4,0
701394398,10:28:12,10:28:12,5486,34,,0,0,2236.3,0
701394398,10:29:24,10:29:24,5487,56,,0,0,4434.7,0
701394398,10:30:07,10:30:07,75144,62,,0,0,5774.5,0
701394398,10:30:35,10:30:35,75143,66,,0,0,6626.0,0
701394398,10:31:05,10:31:05,75142,70,,0,0,7575.8,0
701394398,10:31:47,10:31:47,75510,80,,0,0,8862.4,0
701394398,10:32:13,10:32:13,75520,85,,0,0,9668.7,0
701394398,10:32:40,10:32:40,75530,94,,0,0,10484.1,0
701394398,10:33:00,10:33:00,75540,98,,0,0,11103.0,0
701394398,10:33:48,10:33:48,75549,117,,0,0,12587.7,0
701394398,10:34:00,10:34:00,70702,120,,0,0,12963.9,1
701394398,10:34:40,10:34:40,70704,124,,0,0,13752.2,0
701394398,10:35:33,10:35:33,70706,129,,0,0,14807.6,0
701394398,10:36:49,10:36:49,70710,135,,0,0,16328.2,0
701394398,10:37:48,10:37:48,70714,141,,0,0,17487.1,0
701394398,10:38:22,10:38:22,70716,146,,0,0,18167.1,0
701394398,10:38:49,10:38:49,70718,148,,0,0,18698.2,0
701394398,10:39:35,10:39:35,70720,152,,0,0,19620.4,0
701394398,10:41:00,10:41:00,16103,166,,0,0,21304.2,1
701394398,10:41:55,10:41:55,89990,176,,0,0,22400.5,0
701394398,10:42:23,10:42:23,77390,182,,0,0,22950.2,0
701394398,10:43:19,10:43:19,77392,186,,0,0,24058.4,0
701394398,10:45:53,10:45:53,85810,214,,0,0,27114.0,0
701394398,10:49:05,10:49:05,81981,257,,0,0,30925.5,0
701394398,10:51:00,10:51:00,85254,296,Kenmore P&R,0,0,33210.3,1
701394398,10:52:39,10:52:39,82434,324,Kenmore P&R,0,0,35609.6,0
701394398,10:53:24,10:53:24,82432,328,Kenmore P&R,0,0,36691.5,0
701394398,10:54:17,10:54:17,82433,335,Kenmore P&R,0,0,37990.5,0
701394398,10:55:14,10:55:14,82772,341,Kenmore P&R,0,0,39382.2,0
701394398,10:55:49,10:55:49,82775,343,Kenmore P&R,0,0,40227.7,0
701394398,10:56:47,10:56:47,82776,347,Kenmore P&R,0,0,41630.6,0
701394398,10:57:37,10:57:37,82778,350,Kenmore P&R,0,0,42848.9,0
701394398,10:59:05,10:59:05,82777,359,Kenmore P&R,0,0,44981.1,0
701394398,11:00:02,11:00:02,82104,378,Kenmore P&R,0,0,46369.6,0
701394398,11:00:32,11:00:32,82105,382,Kenmore P&R,0,0,47094.5,0
701394398,11:01:10,11:01:10,82106,392,Kenmore P&R,0,0,48013.4,0
701394398,11:02:38,11:02:38,82107,400,Kenmore P&R,0,0,50150.8,0
701394398,11:03:00,11:03:00,76830,404,Kenmore P&R,0,0,50678.3,1
701394398,11:06:14,11:06:14,76840,448,Kenmore P&R,0,0,54795.8,0
701394398,11:08:47,11:08:47,76870,465,Kenmore P&R,0,0,58022.3,0
701394398,11:10:25,11:10:25,76376,473,Kenmore P&R,0,0,60100.9,0
701394398,11:11:00,11:11:00,76374,482,Kenmore P&R,0,0,60849.0,1
701394468,11:29:00,11:29:00,76372,1,,0,0,0.0,1
701394468,11:29:59,11:29:59,76390,9,,0,0,1917.0,0
701394468,11:31:45,11:31:45,76420,26,,0,0,5388.0,0
701394468,11:34:00,11:34:00,82280,80,,0,0,9812.9,1
701394468,11:35:31,11:35:31,82300,88,,0,0,11797.3,0
701394468,11:36:18,11:36:18,82310,98,,0,0,12822.2,0
701394468,11:36:43,11:36:43,82320,101,,0,0,13376.1,0
701394468,11:37:37,11:37:37,76490,116,,0,0,14539.7,0
701394468,11:38:30,11:38:30,82330,126,,0,0,15707.0,0
701394468,11:38:58,11:38:58,82332,130,,0,0,16319.7,0
701394468,11:39:30,11:39:30,82334,132,,0,0,17016.9,0
701394468,11:40:00,11:40:00,82335,135,,0,0,17670.9,0
701394468,11:41:06,11:41:06,82324,139,,0,0,19114.8,0
701394468,11:41:49,11:41:49,82326,141,,0,0,20049.6,0
701394468,11:42:36,11:42:36,77942,144,,0,0,21063.7,0
701394468,11:43:29,11:43:29,82429,146,,0,0,22225.6,0
701394468,11:44:31,11:44:31,82431,156,,0,0,23575.3,0
701394468,11:45:45,11:45:45,91699,163,,0,0,25203.3,0
701394468,11:47:00,11:47:00,85254,171,Shoreline CC,0,0,26836.5,1
701394468,11:48:50,11:48:50,81982,223,Shoreline CC,0,0,29122.7,0
701394468,11:53:33,11:53:33,85800,289,Shoreline CC,0,0,35034.6,0
701394468,11:54:40,11:54:40,77391,302,Shoreline CC,0,0,36429.1,0
701394468,11:55:10,11:55:10,16140,306,Shoreline CC,0,0,37064.6,0
701394468,11:55:53,11:55:53,16770,311,Shoreline CC,0,0,37957.9,0
701394468,11:57:00,11:57:00,16100,317,Shoreline CC,0,0,39361.2,1
701394468,11:57:58,11:57:58,77197,321,Shoreline CC,0,0,40515.2,0
701394468,11:58:49,11:58:49,77199,326,Shoreline CC,0,0,41537.8,0
701394468,11:59:23,11:59:23,74954,329,Shoreline CC,0,0,42217.4,0
701394468,11:59:56,11:59:56,74956,334,Shoreline CC,0,0,42884.8,0
701394468,12:00:58,12:00:58,74960,340,Shoreline CC,0,0,44109.1,0
701394468,12:02:06,12:02:06,74980,345,Shoreline CC,0,0,45475.3,0
701394468,12:03:03,12:03:03,74990,352,Shoreline CC,0,0,46612.3,0
701394468,12:04:00,12:04:00,75007,357,Shoreline CC,0,0,47755.6,1
701394468,12:04:44,12:04:44,75020,373,Shoreline CC,0,0,48988.6,0
701394468,12:05:03,12:05:03,75030,376,Shoreline CC,0,0,49516.7,0
701394468,12:05:38,12:05:38,75050,387,Shoreline CC,0,0,50501.9,0
701394468,12:06:14,12:06:14,75060,394,Shoreline CC,0,0,51531.5,0
701394468,12:07:03,12:07:03,75141,401,Shoreline CC,0,0,52907.8,0
701394468,12:07:21,12:07:21,75139,404,Shoreline CC,0,0,53418.2,0
701394468,12:07:55,12:07:55,75145,409,Shoreline CC,0,0,54381.9,0
701394468,12:09:03,12:09:03,5488,421,Shoreline CC,0,0,56278.3,0
701394468,12:10:05,12:10:05,5489,437,Shoreline CC,0,0,58034.2,0
701394468,12:11:00,12:11:00,5493,466,Shoreline CC,0,0,59582.0,1
701394718,12:27:00,12:27:00,5493,1,,0,0,0.0,1
701394718,12:27:48,12:27:48,5502,27,,0,0,1492.4,0
701394718,12:28:12,12:28:12,5486,34,,0,0,2236.3,0
701394718,12:29:24,12:29:24,5487,56,,0,0,4434.7,0
701394718,12:30:07,12:30:07,75144,62,,0,0,5774.5,0
701394718,12:30:35,12:30:35,75143,66,,0,0,6626.0,0
701394718,12:31:05,12:31:05,75142,70,,0,0,7575.8,0
701394718,12:31:47,12:31:47,75510,80,,0,0,8862.4,0
701394718,12:32:13,12:32:13,75520,85,,0,0,9668.7,0
701394718,12:32:40,12:32:40,75530,94,,0,0,10484.1,0
701394718,12:33:00,12:33:00,75540,98,,0,0,11103.0,0
701394718,12:33:48,12:33:48,75549,117,,0,0,12587.7,0
701394718,12:34:00,12:34:00,70702,120,,0,0,12963.9,1
701394718,12:34:40,12:34:40,70704,124,,0,0,13752.2,0
701394718,12:35:33,12:35:33,70706,129,,0,0,14807.6,0
701394718,12:36:49,12:36:49,70710,135,,0,0,16328.2,0
701394718,12:37:48,12:37:48,70714,141,,0,0,17487.1,0
701394718,12:38:22,12:38:22,70716,146,,0,0,18167.1,0
701394718,12:38:49,12:38:49,70718,148,,0,0,18698.2,0
701394718,12:39:35,12:39:35,70720,152,,0,0,19620.4,0
701394718,12:41:00,12:41:00,16103,166,,0,0,21304.2,1
701394718,12:41:55,12:41:55,89990,176,,0,0,22400.5,0
701394718,12:42:23,12:42:23,77390,182,,0,0,22950.2,0
701394718,12:43:19,12:43:19,77392,186,,0,0,24058.4,0
701394718,12:45:53,12:45:53,85810,214,,0,0,27114.0,0
701394718,12:49:05,12:49:05,81981,257,,0,0,30925.5,0
701394718,12:51:00,12:51:00,85254,296,Kenmore P&R,0,0,33210.3,1
701394718,12:52:39,12:52:39,82434,324,Kenmore P&R,0,0,35609.6,0
701394718,12:53:24,12:53:24,82432,328,Kenmore P&R,0,0,36691.5,0
701394718,12:54:17,12:54:17,82433,335,Kenmore P&R,0,0,37990.5,0
701394718,12:55:14,12:55:14,82772,341,Kenmore P&R,0,0,39382.2,0
701394718,12:55:49,12:55:49,82775,343,Kenmore P&R,0,0,40227.7,0
701394718,12:56:47,12:56:47,82776,347,Kenmore P&R,0,0,41630.6,0
701394718,12:57:37,12:57:37,82778,350,Kenmore P&R,0,0,42848.9,0
701394718,12:59:05,12:59:05,82777,359,Kenmore P&R,0,0,44981.1,0
701394718,13:00:02,13:00:02,82104,378,Kenmore P&R,0,0,46369.6,0
701394718,13:00:32,13:00:32,82105,382,Kenmore P&R,0,0,47094.5,0
701394718,13:01:10,13:01:10,82106,392,Kenmore P&R,0,0,48013.4,0
701394718,13:02:38,13:02:38,82107,400,Kenmore P&R,0,0,50150.8,0
701394718,13:03:00,13:03:00,76830,404,Kenmore P&R,0,0,50678.3,1
701394718,13:06:14,13:06:14,76840,448,Kenmore P&R,0,0,54795.8,0
701394718,13:08:47,13:08:47,76870,465,Kenmore P&R,0,0,58022.3,0
701394718,13:10:25,13:10:25,76376,473,Kenmore P&R,0,0,60100.9,0
701394718,13:11:00,13:11:00,76374,482,Kenmore P&R,0,0,60849.0,1
701394748,13:29:00,13:29:00,76372,1,,0,0,0.0,1
701394748,13:29:59,13:29:59,76390,9,,0,0,1917.0,0
701394748,13:31:45,13:31:45,76420,26,,0,0,5388.0,0
701394748,13:34:00,13:34:00,82280,80,,0,0,9812.9,1
701394748,13:35:31,13:35:31,82300,88,,0,0,11797.3,0
701394748,13:36:18,13:36:18,82310,98,,0,0,12822.2,0
701394748,13:36:43,13:36:43,82320,101,,0,0,13376.1,0
701394748,13:37:37,13:37:37,76490,116,,0,0,14539.7,0
701394748,13:38:30,13:38:30,82330,126,,0,0,15707.0,0
701394748,13:38:58,13:38:58,82332,130,,0,0,16319.7,0
701394748,13:39:30,13:39:30,82334,132,,0,0,17016.9,0
701394748,13:40:00,13:40:00,82335,135,,0,0,17670.9,0
701394748,13:41:06,13:41:06,82324,139,,0,0,19114.8,0
701394748,13:41:49,13:41:49,82326,141,,0,0,20049.6,0
701394748,13:42:36,13:42:36,77942,144,,0,0,21063.7,0
701394748,13:43:29,13:43:29,82429,146,,0,0,22225.6,0
701394748,13:44:31,13:44:31,82431,156,,0,0,23575.3,0
701394748,13:45:45,13:45:45,91699,163,,0,0,25203.3,0
701394748,13:47:00,13:47:00,85254,171,Shoreline CC,0,0,26836.5,1
701394748,13:48:50,13:48:50,81982,223,Shoreline CC,0,0,29122.7,0
701394748,13:53:33,13:53:33,85800,289,Shoreline CC,0,0,35034.6,0
701394748,13:54:40,13:54:40,77391,302,Shoreline CC,0,0,36429.1,0
701394748,13:55:10,13:55:10,16140,306,Shoreline CC,0,0,37064.6,0
701394748,13:55:53,13:55:53,16770,311,Shoreline CC,0,0,37957.9,0
701394748,13:57:00,13:57:00,16100,317,Shoreline CC,0,0,39361.2,1
701394748,13:57:58,13:57:58,77197,321,Shoreline CC,0,0,40515.2,0
701394748,13:58:49,13:58:49,77199,326,Shoreline CC,0,0,41537.8,0
701394748,13:59:23,13:59:23,74954,329,Shoreline CC,0,0,42217.4,0
701394748,13:59:56,13:59:56,74956,334,Shoreline CC,0,0,42884.8,0
701394748,14:00:58,14:00:58,74960,340,Shoreline CC,0,0,44109.1,0
701394748,14:02:06,14:02:06,74980,345,Shoreline CC,0,0,45475.3,0
701394748,14:03:03,14:03:03,74990,352,Shoreline CC,0,0,46612.3,0
701394748,14:04:00,14:04:00,75007,357,Shoreline CC,0,0,47755.6,1
701394748,14:04:44,14:04:44,75020,373,Shoreline CC,0,0,48988.6,0
701394748,14:05:03,14:05:03,75030,376,Shoreline CC,0,0,49516.7,0
701394748,14:05:38,14:05:38,75050,387,Shoreline CC,0,0,50501.9,0
701394748,14:06:14,14:06:14,75060,394,Shoreline CC,0,0,51531.5,0
701394748,14:07:03,14:07:03,75141,401,Shoreline CC,0,0,52907.8,0
701394748,14:07:21,14:07:21,75139,404,Shoreline CC,0,0,53418.2,0
701394748,14:07:55,14:07:55,75145,409,Shoreline CC,0,0,54381.9,0
701394748,14:09:03,14:09:03,5488,421,Shoreline CC,0,0,56278.3,0
701394748,14:10:05,14:10:05,5489,437,Shoreline CC,0,0,58034.2,0
